pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_01615	lcl|NW_015622504.1_cds_XP_016229474.1_1804	-2.33347803804499	0.0082361479028376	Sir2 family	SIR2				GO:0000724,GO:0000725,GO:0003674,GO:0003824,GO:0004407,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006082,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006325,GO:0006342,GO:0006348,GO:0006355,GO:0006464,GO:0006476,GO:0006629,GO:0006631,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010570,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0016569,GO:0016570,GO:0016575,GO:0016787,GO:0016810,GO:0016811,GO:0017136,GO:0019213,GO:0019219,GO:0019222,GO:0019538,GO:0019752,GO:0030447,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032787,GO:0033554,GO:0033558,GO:0034641,GO:0034979,GO:0035601,GO:0036166,GO:0036211,GO:0040007,GO:0040008,GO:0040029,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043436,GO:0044182,GO:0044237,GO:0044238,GO:0044255,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044464,GO:0045814,GO:0045892,GO:0045926,GO:0045934,GO:0046459,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051716,GO:0060255,GO:0060258,GO:0065007,GO:0070932,GO:0071572,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0098732,GO:0140096,GO:1900239,GO:1900428,GO:1900429,GO:1901360,GO:1901564,GO:1902679,GO:1903506,GO:1903507,GO:1990414,GO:2000112,GO:2000113,GO:2001141
gene-IR01_01674	lcl|NW_015622504.1_cds_XP_016229541.1_1871	2.52339034511529	2.84956316351995e-08	TFIIH p62 subunit, N-terminal domain	BSD,PH_TFIIH				GO:0000109,GO:0000112,GO:0000428,GO:0000439,GO:0000717,GO:0000988,GO:0000990,GO:0000991,GO:0003674,GO:0005488,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005675,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006360,GO:0006366,GO:0006367,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0008289,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010314,GO:0010467,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016310,GO:0016591,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0030880,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032266,GO:0032392,GO:0032508,GO:0032774,GO:0032806,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035091,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044798,GO:0046483,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051276,GO:0051716,GO:0055029,GO:0060255,GO:0061695,GO:0065007,GO:0070013,GO:0070816,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090575,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1901981,GO:1902494,GO:1902554,GO:1902911,GO:1903506,GO:1990234,GO:1990391,GO:2000112,GO:2001141
gene-IR01_01690	lcl|NW_015622504.1_cds_XP_016229559.1_1889	0.831988551467235	0.0139617917178	SNF2 family N-terminal domain	Helicase_C,SNF2_N				GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006310,GO:0006312,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:1901360
gene-IR01_01757	lcl|NW_015622504.1_cds_XP_016229629.1_1959	1.26058954703509	0.0100803972633792	Mus7/MMS22 family	Mus7				GO:0000151,GO:0000724,GO:0000725,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0031297,GO:0031461,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0035361,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0045005,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:1901360,GO:1901576,GO:1902494,GO:1990234
gene-IR01_01842	lcl|NW_015622504.1_cds_XP_016229722.1_2052	1.48697662258921	0.000113962602150594	AAA C-terminal domain	AAA,AAA_assoc_2,MgsA_C,RuvB_N				GO:0000278,GO:0000731,GO:0000733,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006282,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0008047,GO:0008094,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022402,GO:0022616,GO:0030234,GO:0031323,GO:0032392,GO:0033260,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0034654,GO:0042623,GO:0043085,GO:0043142,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044786,GO:0046483,GO:0048583,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051171,GO:0051276,GO:0051716,GO:0060255,GO:0065007,GO:0065009,GO:0071103,GO:0071704,GO:0071840,GO:0071897,GO:0080090,GO:0080134,GO:0080135,GO:0090304,GO:0098772,GO:1901360,GO:1901362,GO:1901576,GO:1902969,GO:1903047,GO:1903461,GO:2001020
gene-IR01_01853	lcl|NW_015622504.1_cds_XP_016229733.1_2063	0.709399658826119	0.00561494136776061	Nucleoporin autopeptidase	Nucleoporin2,Nucleoporin_FG,Nup96				GO:0000054,GO:0000055,GO:0000972,GO:0000973,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0005048,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006325,GO:0006342,GO:0006344,GO:0006348,GO:0006355,GO:0006403,GO:0006405,GO:0006406,GO:0006407,GO:0006409,GO:0006508,GO:0006606,GO:0006607,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006950,GO:0006974,GO:0006996,GO:0006997,GO:0006999,GO:0007346,GO:0008104,GO:0008139,GO:0008150,GO:0008152,GO:0008233,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010389,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010564,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016458,GO:0016787,GO:0016973,GO:0017038,GO:0017056,GO:0019219,GO:0019222,GO:0019538,GO:0022613,GO:0031080,GO:0031081,GO:0031090,GO:0031224,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031503,GO:0031965,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032386,GO:0032879,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0033554,GO:0033750,GO:0034397,GO:0034398,GO:0034399,GO:0034504,GO:0034613,GO:0034629,GO:0034641,GO:0035392,GO:0036228,GO:0040029,GO:0042254,GO:0042277,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0044613,GO:0044614,GO:0045184,GO:0045814,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0046483,GO:0046822,GO:0046907,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050000,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0050896,GO:0051028,GO:0051029,GO:0051031,GO:0051049,GO:0051168,GO:0051169,GO:0051170,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051253,GO:0051254,GO:0051276,GO:0051640,GO:0051641,GO:0051649,GO:0051656,GO:0051664,GO:0051668,GO:0051716,GO:0051726,GO:0060255,GO:0060341,GO:0065007,GO:0070013,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071428,GO:0071431,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0072657,GO:0080090,GO:0090304,GO:0090435,GO:0097064,GO:0097159,GO:0140096,GO:1901360,GO:1901363,GO:1901564,GO:1901987,GO:1901990,GO:1902679,GO:1902680,GO:1902749,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141
gene-IR01_01865	lcl|NW_015622504.1_cds_XP_016229745.1_2075	0.68533508304659	0.0179360026113326	CMGC MAPK P38 protein kinase	Pkinase				GO:0000003,GO:0000018,GO:0000165,GO:0000166,GO:0000187,GO:0001410,GO:0001775,GO:0001817,GO:0001819,GO:0001932,GO:0001934,GO:0002237,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0002520,GO:0002521,GO:0002573,GO:0002682,GO:0002684,GO:0002791,GO:0002793,GO:0002831,GO:0002832,GO:0003674,GO:0003682,GO:0003824,GO:0004672,GO:0004674,GO:0004707,GO:0004708,GO:0004712,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005758,GO:0005829,GO:0006066,GO:0006275,GO:0006355,GO:0006357,GO:0006417,GO:0006446,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006887,GO:0006935,GO:0006950,GO:0006955,GO:0006970,GO:0006972,GO:0006973,GO:0006974,GO:0006979,GO:0007154,GO:0007163,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007186,GO:0007231,GO:0007275,GO:0007346,GO:0007568,GO:0007569,GO:0007584,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009266,GO:0009268,GO:0009314,GO:0009405,GO:0009408,GO:0009605,GO:0009607,GO:0009615,GO:0009617,GO:0009628,GO:0009651,GO:0009653,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009894,GO:0009895,GO:0009966,GO:0009967,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010212,GO:0010389,GO:0010468,GO:0010506,GO:0010515,GO:0010520,GO:0010556,GO:0010557,GO:0010562,GO:0010564,GO:0010570,GO:0010604,GO:0010605,GO:0010608,GO:0010628,GO:0010638,GO:0010646,GO:0010647,GO:0010830,GO:0010831,GO:0010845,GO:0010846,GO:0010948,GO:0010971,GO:0010972,GO:0012505,GO:0015976,GO:0016020,GO:0016043,GO:0016192,GO:0016241,GO:0016301,GO:0016310,GO:0016604,GO:0016607,GO:0016740,GO:0016772,GO:0016773,GO:0016909,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019725,GO:0019751,GO:0019866,GO:0019899,GO:0019900,GO:0019901,GO:0019902,GO:0019903,GO:0019954,GO:0022603,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0030097,GO:0030099,GO:0030141,GO:0030154,GO:0030316,GO:0030435,GO:0030436,GO:0030447,GO:0030554,GO:0031090,GO:0031098,GO:0031135,GO:0031137,GO:0031138,GO:0031279,GO:0031281,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031330,GO:0031347,GO:0031399,GO:0031401,GO:0031410,GO:0031505,GO:0031647,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0031981,GO:0031982,GO:0031983,GO:0032101,GO:0032104,GO:0032107,GO:0032147,GO:0032268,GO:0032270,GO:0032386,GO:0032388,GO:0032496,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032655,GO:0032735,GO:0032879,GO:0032880,GO:0032940,GO:0033043,GO:0033157,GO:0033262,GO:0033554,GO:0033674,GO:0033993,GO:0034248,GO:0034599,GO:0034605,GO:0034774,GO:0035556,GO:0035639,GO:0035690,GO:0035924,GO:0036003,GO:0036091,GO:0036094,GO:0036168,GO:0036180,GO:0036211,GO:0036230,GO:0038066,GO:0040007,GO:0040008,GO:0040011,GO:0040020,GO:0042119,GO:0042221,GO:0042306,GO:0042307,GO:0042325,GO:0042327,GO:0042330,GO:0042493,GO:0042592,GO:0042770,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043299,GO:0043312,GO:0043388,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043457,GO:0043467,GO:0043487,GO:0043488,GO:0043489,GO:0043549,GO:0043555,GO:0043558,GO:0043618,GO:0043619,GO:0043620,GO:0043900,GO:0043901,GO:0043934,GO:0043936,GO:0044093,GO:0044182,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044281,GO:0044283,GO:0044419,GO:0044422,GO:0044424,GO:0044428,GO:0044429,GO:0044433,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0045055,GO:0045229,GO:0045321,GO:0045595,GO:0045597,GO:0045637,GO:0045639,GO:0045646,GO:0045648,GO:0045661,GO:0045663,GO:0045786,GO:0045787,GO:0045836,GO:0045859,GO:0045860,GO:0045893,GO:0045911,GO:0045926,GO:0045930,GO:0045931,GO:0045934,GO:0045935,GO:0045937,GO:0045944,GO:0046165,GO:0046173,GO:0046685,GO:0046686,GO:0046822,GO:0046824,GO:0046903,GO:0046999,GO:0048010,GO:0048255,GO:0048273,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048583,GO:0048584,GO:0048585,GO:0048646,GO:0048731,GO:0048856,GO:0048869,GO:0050707,GO:0050708,GO:0050714,GO:0050715,GO:0050727,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050821,GO:0050896,GO:0051019,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051052,GO:0051054,GO:0051094,GO:0051098,GO:0051099,GO:0051101,GO:0051128,GO:0051130,GO:0051147,GO:0051149,GO:0051153,GO:0051155,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051222,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051252,GO:0051253,GO:0051254,GO:0051338,GO:0051347,GO:0051403,GO:0051409,GO:0051445,GO:0051446,GO:0051525,GO:0051704,GO:0051707,GO:0051716,GO:0051726,GO:0051783,GO:0051785,GO:0060142,GO:0060143,GO:0060205,GO:0060255,GO:0060258,GO:0060341,GO:0060631,GO:0060903,GO:0061013,GO:0061392,GO:0061393,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070201,GO:0070391,GO:0070848,GO:0070887,GO:0070935,GO:0071156,GO:0071158,GO:0071214,GO:0071216,GO:0071219,GO:0071222,GO:0071223,GO:0071241,GO:0071248,GO:0071276,GO:0071310,GO:0071363,GO:0071396,GO:0071467,GO:0071470,GO:0071474,GO:0071478,GO:0071479,GO:0071496,GO:0071500,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071900,GO:0071902,GO:0080090,GO:0080134,GO:0080135,GO:0090068,GO:0090087,GO:0090316,GO:0090329,GO:0090398,GO:0090400,GO:0097159,GO:0097367,GO:0097708,GO:0098586,GO:0099503,GO:0101002,GO:0104004,GO:0140096,GO:1900015,GO:1900180,GO:1900182,GO:1900428,GO:1900429,GO:1900431,GO:1900432,GO:1900443,GO:1900444,GO:1901265,GO:1901363,GO:1901407,GO:1901409,GO:1901522,GO:1901564,GO:1901576,GO:1901615,GO:1901617,GO:1901700,GO:1901701,GO:1901739,GO:1901741,GO:1901796,GO:1901987,GO:1901988,GO:1901989,GO:1901990,GO:1901991,GO:1901992,GO:1902369,GO:1902373,GO:1902531,GO:1902533,GO:1902680,GO:1902749,GO:1902750,GO:1902751,GO:1903311,GO:1903312,GO:1903506,GO:1903508,GO:1903530,GO:1903532,GO:1903642,GO:1903643,GO:1903693,GO:1903694,GO:1903706,GO:1903708,GO:1903715,GO:1903827,GO:1903829,GO:1904589,GO:1904591,GO:1904813,GO:1904951,GO:1990497,GO:1990611,GO:2000026,GO:2000112,GO:2000241,GO:2000242,GO:2000243,GO:2000377,GO:2000379,GO:2000765,GO:2001141,GO:2001163,GO:2001165,GO:2001182,GO:2001184
gene-IR01_02134	lcl|NW_015622505.1_cds_XP_016225898.1_2359	2.23916696212849	1.71568758272683e-14	CDK-activating kinase assembly factor MAT1	MAT1,zf-C3HC4_5				GO:0000079,GO:0000109,GO:0000112,GO:0000428,GO:0001932,GO:0001934,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005675,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008047,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009889,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010562,GO:0010604,GO:0016070,GO:0016310,GO:0016538,GO:0016567,GO:0016591,GO:0016740,GO:0018130,GO:0019207,GO:0019209,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019538,GO:0019787,GO:0019887,GO:0030234,GO:0030295,GO:0030880,GO:0031323,GO:0031325,GO:0031326,GO:0031399,GO:0031401,GO:0031974,GO:0031981,GO:0032147,GO:0032268,GO:0032270,GO:0032446,GO:0032774,GO:0032806,GO:0032991,GO:0033554,GO:0033674,GO:0034641,GO:0034645,GO:0034654,GO:0036211,GO:0042325,GO:0042327,GO:0043085,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043539,GO:0043549,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044798,GO:0045737,GO:0045787,GO:0045859,GO:0045860,GO:0045937,GO:0046483,GO:0046872,GO:0046914,GO:0048518,GO:0048522,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051252,GO:0051338,GO:0051347,GO:0051716,GO:0051726,GO:0055029,GO:0060255,GO:0061575,GO:0061630,GO:0061659,GO:0061695,GO:0065007,GO:0065009,GO:0070013,GO:0070647,GO:0070816,GO:0070985,GO:0071704,GO:0071900,GO:0071902,GO:0080090,GO:0090304,GO:0090575,GO:0097659,GO:0098772,GO:0140096,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1902494,GO:1902554,GO:1902911,GO:1903506,GO:1904029,GO:1904031,GO:1990234,GO:1990391,GO:2000112,GO:2001141
gene-IR01_02155	lcl|NW_015622505.1_cds_XP_016225919.1_2380	1.98819538694913	1.19423605019228e-05	Zinc finger, C3HC4 type (RING finger)	Helicase_C,SNF2_N,zf-C3HC4,zf-C3HC4_2,zf-C3HC4_3,zf-RING_2				GO:0000228,GO:0000724,GO:0000725,GO:0000726,GO:0000785,GO:0000790,GO:0003674,GO:0003824,GO:0004386,GO:0004842,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006303,GO:0006310,GO:0006464,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0008270,GO:0009987,GO:0016462,GO:0016567,GO:0016740,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019538,GO:0019787,GO:0031974,GO:0031981,GO:0032446,GO:0033554,GO:0034641,GO:0036211,GO:0042623,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0045003,GO:0046483,GO:0046872,GO:0046914,GO:0050896,GO:0051716,GO:0061630,GO:0061659,GO:0070013,GO:0070647,GO:0071704,GO:0090304,GO:0140096,GO:1901360,GO:1901564
gene-IR01_02236	lcl|NW_015622505.1_cds_XP_016226010.1_2471	-1.03996955499486	0.000481572066356898	WD domain, G-beta repeat	WD40				GO:0000109,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006281,GO:0006283,GO:0006289,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0032991,GO:0033554,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0070912,GO:0071704,GO:0090304,GO:1901360,GO:1990391
gene-IR01_02247	lcl|NW_015622505.1_cds_XP_016226023.1_2484	1.84287665533695	1.112582274676e-07	Component of the post-replicative DNA mismatch repair system (MMR)	MutS_I,MutS_II,MutS_III,MutS_IV,MutS_V				GO:0000003,GO:0000166,GO:0000217,GO:0000400,GO:0000403,GO:0000404,GO:0000406,GO:0000710,GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003690,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006275,GO:0006281,GO:0006298,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0008156,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010556,GO:0010558,GO:0010605,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0022402,GO:0022414,GO:0030554,GO:0030983,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032135,GO:0032137,GO:0032300,GO:0032301,GO:0032302,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0036297,GO:0042623,GO:0043111,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043570,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0045005,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051171,GO:0051172,GO:0051276,GO:0051321,GO:0051716,GO:0060255,GO:0061982,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090329,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901576,GO:1903046,GO:1990391,GO:2000104,GO:2000112,GO:2000113
gene-IR01_02326	lcl|NW_015622505.1_cds_XP_016226111.1_2572	1.19614435847213	0.00156624789038388	CAMK protein kinase	FHA,Pkinase				GO:0000075,GO:0000077,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004683,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006275,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0006979,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008156,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010556,GO:0010558,GO:0010605,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0018105,GO:0018107,GO:0018193,GO:0018209,GO:0018210,GO:0019219,GO:0019222,GO:0019538,GO:0023052,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031570,GO:0033554,GO:0034599,GO:0034641,GO:0034645,GO:0035556,GO:0036211,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0045005,GO:0045786,GO:0045934,GO:0046483,GO:0048478,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051171,GO:0051172,GO:0051716,GO:0051726,GO:0060255,GO:0065007,GO:0070887,GO:0071704,GO:0080090,GO:0090304,GO:0090329,GO:0140096,GO:1901360,GO:1901564,GO:1901576,GO:2000104,GO:2000112,GO:2000113
