pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_00156	lcl|NW_015622504.1_cds_XP_016227845.1_175	1.40960824663729	1.54143485734005e-05	Involved in autophagy and cytoplasm to vacuole transport (Cvt) vesicle formation. Plays a key role in the organization of the preautophagosomal structure phagophore assembly site (PAS), the nucleating site for formation of the sequestering vesicle	APG9				GO:0000045,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0000407,GO:0000422,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005776,GO:0006914,GO:0006996,GO:0007005,GO:0007033,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0016236,GO:0016237,GO:0022411,GO:0022607,GO:0030659,GO:0031090,GO:0031224,GO:0031410,GO:0031982,GO:0032258,GO:0033036,GO:0033365,GO:0034497,GO:0034613,GO:0034727,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044804,GO:0044805,GO:0051179,GO:0051259,GO:0051260,GO:0051641,GO:0061709,GO:0061726,GO:0061912,GO:0061919,GO:0065003,GO:0070727,GO:0070925,GO:0071840,GO:0072665,GO:0097708,GO:0098588,GO:0098805,GO:0098852,GO:1903008,GO:1905037
gene-IR01_00163	lcl|NW_015622504.1_cds_XP_016227852.1_182	1.51087214939836	0.00713076186950654	Major Facilitator Superfamily	MFS_1				
gene-IR01_00203	lcl|NW_015622504.1_cds_XP_016227892.1_222	-1.35626226323968	0.000920327630654805	Vesicle coat protein involved in Golgi to plasma membrane transport	Folliculin				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005829,GO:0006810,GO:0006892,GO:0006893,GO:0008104,GO:0008150,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0012506,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0023051,GO:0023056,GO:0030117,GO:0030120,GO:0030135,GO:0030659,GO:0030662,GO:0031090,GO:0031410,GO:0031982,GO:0032006,GO:0032008,GO:0032991,GO:0033036,GO:0034613,GO:0042886,GO:0043001,GO:0043085,GO:0043087,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043547,GO:0044093,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0048193,GO:0048475,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050790,GO:0050794,GO:0051179,GO:0051234,GO:0051336,GO:0051345,GO:0051641,GO:0061951,GO:0065007,GO:0065009,GO:0070727,GO:0071702,GO:0071705,GO:0072657,GO:0072659,GO:0090150,GO:0097708,GO:0098588,GO:0098796,GO:0098805,GO:0098876,GO:0150005,GO:1902531,GO:1902533,GO:1902773,GO:1903432,GO:1904263,GO:1990778,GO:1990877
gene-IR01_00220	lcl|NW_015622504.1_cds_XP_016227911.1_241	-0.853365332888033	0.00154713866659296	ML-like domain	TRP,TRP_N				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005783,GO:0005886,GO:0005887,GO:0005933,GO:0005935,GO:0006457,GO:0006629,GO:0006643,GO:0006665,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006820,GO:0006862,GO:0006873,GO:0006874,GO:0006875,GO:0006950,GO:0006970,GO:0006971,GO:0007204,GO:0008150,GO:0008152,GO:0008324,GO:0008509,GO:0008514,GO:0008610,GO:0009058,GO:0009272,GO:0009628,GO:0009987,GO:0012505,GO:0015075,GO:0015085,GO:0015215,GO:0015230,GO:0015267,GO:0015318,GO:0015605,GO:0015711,GO:0015748,GO:0015883,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0017157,GO:0019725,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030148,GO:0030427,GO:0031224,GO:0031226,GO:0031520,GO:0032472,GO:0032879,GO:0032995,GO:0033554,GO:0034220,GO:0035350,GO:0042546,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046467,GO:0046873,GO:0048519,GO:0048523,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0050896,GO:0051046,GO:0051049,GO:0051179,GO:0051181,GO:0051182,GO:0051184,GO:0051209,GO:0051234,GO:0051282,GO:0051283,GO:0051286,GO:0051480,GO:0051641,GO:0051649,GO:0051716,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0060401,GO:0060402,GO:0060627,GO:0061454,GO:0061856,GO:0065007,GO:0065008,GO:0070509,GO:0070588,GO:0070838,GO:0071214,GO:0071470,GO:0071476,GO:0071554,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071852,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0097553,GO:0098590,GO:0098655,GO:0098656,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098703,GO:0098739,GO:0098771,GO:0099587,GO:0104004,GO:1901564,GO:1901566,GO:1901576,GO:1901679,GO:1902656,GO:1903338,GO:1903530
gene-IR01_00243	lcl|NW_015622504.1_cds_XP_016227935.1_265	0.632012195654693	0.0235107063158465	Endoplasmic reticulum vesicle protein 25	EMP24_GP25L				GO:0000322,GO:0000323,GO:0000324,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005798,GO:0005886,GO:0006810,GO:0006886,GO:0006888,GO:0008104,GO:0008150,GO:0015031,GO:0015833,GO:0016020,GO:0016192,GO:0030134,GO:0030135,GO:0031410,GO:0031982,GO:0033036,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0071944,GO:0097708
gene-IR01_00245	lcl|NW_015622504.1_cds_XP_016227937.1_267	0.741498902637042	0.00140098278232752	Iron-sulfur clusters transporter atm1, mitochondrial	ABC_membrane,ABC_tran				GO:0000166,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006790,GO:0006810,GO:0006839,GO:0006873,GO:0006875,GO:0006879,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016043,GO:0016226,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019725,GO:0019866,GO:0022607,GO:0022804,GO:0022857,GO:0030003,GO:0030554,GO:0031090,GO:0031163,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042592,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044085,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051186,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071840,GO:0097159,GO:0097367,GO:0098771,GO:1901265,GO:1901363,GO:1990542
gene-IR01_00255	lcl|NW_015622504.1_cds_XP_016227947.1_277	1.85806162386079	4.41009035894541e-13	Exportin 1-like protein	IBN_N,Xpo1				GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0005049,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0005737,GO:0006403,GO:0006405,GO:0006409,GO:0006611,GO:0006810,GO:0006886,GO:0006913,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0017076,GO:0019001,GO:0031074,GO:0031224,GO:0031503,GO:0031967,GO:0031975,GO:0032386,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032880,GO:0032991,GO:0033036,GO:0033157,GO:0034613,GO:0035639,GO:0036094,GO:0042565,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044446,GO:0044464,GO:0045184,GO:0046822,GO:0046825,GO:0046907,GO:0050657,GO:0050658,GO:0050789,GO:0051031,GO:0051049,GO:0051168,GO:0051169,GO:0051170,GO:0051179,GO:0051223,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0060341,GO:0061608,GO:0065007,GO:0070201,GO:0070727,GO:0071166,GO:0071426,GO:0071431,GO:0071528,GO:0071702,GO:0071705,GO:0090087,GO:0097064,GO:0097159,GO:0097367,GO:0140104,GO:0140142,GO:1901265,GO:1901363,GO:1903827
gene-IR01_00350	lcl|NW_015622504.1_cds_XP_016228052.1_382	1.50841981715963	0.000788345025434742	phospholipase	PLDc,PLDc_2,PX				GO:0000003,GO:0000746,GO:0000747,GO:0000753,GO:0000767,GO:0000902,GO:0003006,GO:0003674,GO:0003824,GO:0004620,GO:0004630,GO:0005488,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005628,GO:0005634,GO:0005737,GO:0005768,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006810,GO:0006887,GO:0007049,GO:0007154,GO:0007165,GO:0008081,GO:0008150,GO:0008152,GO:0008289,GO:0009653,GO:0009987,GO:0010927,GO:0012505,GO:0016020,GO:0016043,GO:0016192,GO:0016298,GO:0016787,GO:0016788,GO:0019637,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0023052,GO:0030154,GO:0030435,GO:0030437,GO:0031321,GO:0031410,GO:0031982,GO:0032266,GO:0032502,GO:0032505,GO:0032940,GO:0032989,GO:0034293,GO:0035091,GO:0035556,GO:0042578,GO:0042763,GO:0042764,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044085,GO:0044237,GO:0044238,GO:0044255,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0044764,GO:0046486,GO:0046488,GO:0046903,GO:0048015,GO:0048017,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051321,GO:0051704,GO:0051716,GO:0065007,GO:0071704,GO:0071840,GO:0097708,GO:1901981,GO:1903046
gene-IR01_00360	lcl|NW_015622504.1_cds_XP_016228075.1_405	-1.77128138924523	5.49342005769987e-09	Sugar (and other) transporter	MFS_1				GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085
gene-IR01_00369	lcl|NW_015622504.1_cds_XP_016228085.1_416	-0.88314150259317	0.0117547975213409	Membrane-associating domain	MARVEL				GO:0001932,GO:0001933,GO:0002790,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005783,GO:0005886,GO:0005933,GO:0005937,GO:0006810,GO:0006996,GO:0007009,GO:0007010,GO:0007015,GO:0008104,GO:0008150,GO:0009306,GO:0009405,GO:0009892,GO:0009987,GO:0010256,GO:0010563,GO:0010605,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0019220,GO:0019222,GO:0022607,GO:0030029,GO:0030036,GO:0031224,GO:0031253,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0032126,GO:0032268,GO:0032269,GO:0032368,GO:0032879,GO:0032940,GO:0033036,GO:0033101,GO:0034613,GO:0042325,GO:0042326,GO:0042886,GO:0042995,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043269,GO:0044070,GO:0044085,GO:0044419,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044463,GO:0044464,GO:0045184,GO:0045936,GO:0046903,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051049,GO:0051128,GO:0051171,GO:0051172,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051248,GO:0051641,GO:0051704,GO:0060237,GO:0060255,GO:0061024,GO:0061091,GO:0065007,GO:0065008,GO:0070250,GO:0070727,GO:0070941,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0072657,GO:0072659,GO:0080090,GO:0097035,GO:0097435,GO:0098590,GO:0120025,GO:0120038,GO:1903338,GO:1905952,GO:1990778,GO:2001138
gene-IR01_00376	lcl|NW_015622504.1_cds_XP_016228095.1_425	0.885553232343967	0.0479615308524294	Belongs to the STXBP unc-18 SEC1 family	Sec1				GO:0000139,GO:0000149,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005794,GO:0005798,GO:0005829,GO:0006810,GO:0006886,GO:0006887,GO:0006888,GO:0006890,GO:0006904,GO:0006906,GO:0006996,GO:0008104,GO:0008150,GO:0009987,GO:0010638,GO:0012505,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0019905,GO:0022406,GO:0030134,GO:0030135,GO:0031090,GO:0031334,GO:0031338,GO:0031340,GO:0031410,GO:0031982,GO:0031984,GO:0032879,GO:0032940,GO:0033036,GO:0033043,GO:0034613,GO:0035542,GO:0035543,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043254,GO:0044087,GO:0044089,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048278,GO:0048280,GO:0048284,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051649,GO:0060627,GO:0061024,GO:0061025,GO:0065007,GO:0070727,GO:0071702,GO:0071705,GO:0071840,GO:0090174,GO:0097708,GO:0098588,GO:0098791,GO:0140029,GO:0140056
